Country,GDP per capita (current US$) (2023),"Population, total 2023"
Afghanistan,415.7,"41,454,761.0"
Albania,"8,575.2","2,745,972.0"
Algeria,"5,364.0","46,164,219.0"
American Samoa,..,"47,521.0"
Andorra,"46,812.4","80,856.0"
Angola,"2,308.2","36,749,906.0"
Antigua and Barbuda,"21,787.1","93,316.0"
Argentina,"14,187.5","45,538,401.0"
Armenia,"8,053.0","2,990,900.0"
Aruba,"33,984.8","107,359.0"
Australia,"64,820.9","26,658,948.0"
Austria,"56,033.6","9,131,761.0"
Azerbaijan,"7,125.9","10,153,958.0"
"Bahamas, The","35,896.5","399,440.0"
Bahrain,"29,218.9","1,577,059.0"
Bangladesh,"2,551.0","171,466,990.0"
Barbados,"23,804.0","282,336.0"
Belarus,"7,829.1","9,178,298.0"
Belgium,"54,700.9","11,787,423.0"
Belize,"7,460.0","411,106.0"
Benin,"1,394.4","14,111,034.0"
Bermuda,"125,841.6","64,698.0"
Bhutan,..,"786,385.0"
Bolivia,"3,686.3","12,244,159.0"
Bosnia and Herzegovina,"8,638.7","3,185,073.0"
Botswana,"7,820.2","2,480,244.0"
Brazil,"10,294.9","211,140,729.0"
British Virgin Islands,..,"38,985.0"
Brunei Darussalam,"32,962.9","458,949.0"
Bulgaria,"15,885.5","6,446,596.0"
Burkina Faso,882.7,"23,025,776.0"
Burundi,193.0,"13,689,450.0"
Cabo Verde,"4,851.0","522,331.0"
Cambodia,"2,429.7","17,423,880.0"
Cameroon,"1,736.9","28,372,687.0"
Canada,"53,431.2","40,097,761.0"
Cayman Islands,"97,749.5","73,038.0"
Central African Republic,496.0,"5,152,421.0"
Chad,680.6,"19,319,064.0"
Channel Islands,"74,589.1","167,691.0"
Chile,"17,067.8","19,658,835.0"
China,"12,614.1","1,410,710,000.0"
Colombia,"6,947.4","52,321,152.0"
Comoros,"1,590.3","850,387.0"
"Congo, Dem. Rep.",627.5,"105,789,731.0"
"Congo, Rep.","2,478.0","6,182,885.0"
Costa Rica,"16,942.0","5,105,525.0"
Cote d'Ivoire,"2,530.8","31,165,654.0"
Croatia,"21,865.5","3,859,686.0"
Cuba,..,"11,019,931.0"
Curacao,"22,192.4","147,862.0"
Cyprus,"36,551.4","1,344,976.0"
Czechia,"31,591.2","10,864,042.0"
Denmark,"68,453.9","5,946,952.0"
Djibouti,"3,554.8","1,152,944.0"
Dominica,"9,833.0","66,510.0"
Dominican Republic,"10,717.6","11,331,265.0"
Ecuador,"6,609.8","17,980,083.0"
"Egypt, Arab Rep.","3,457.5","114,535,772.0"
El Salvador,"5,391.1","6,309,624.0"
Equatorial Guinea,"6,677.8","1,847,549.0"
Eritrea,..,"3,470,390.0"
Estonia,"30,133.3","1,370,286.0"
Eswatini,"3,610.6","1,230,506.0"
Ethiopia,"1,272.0","128,691,692.0"
Faroe Islands,"71,717.7","54,482.0"
Fiji,"5,888.7","924,145.0"
Finland,"52,925.7","5,583,911.0"
France,"44,690.9","68,287,487.0"
French Polynesia,..,"281,118.0"
Gabon,"7,802.8","2,484,789.0"
"Gambia, The",888.2,"2,697,845.0"
Georgia,"8,283.7","3,715,483.0"
Germany,"54,343.2","83,280,000.0"
Ghana,"2,260.3","33,787,914.0"
Gibraltar,..,"38,471.0"
Greece,"23,400.7","10,405,588.0"
Greenland,..,"56,865.0"
Grenada,"11,246.3","117,081.0"
Guam,..,"166,506.0"
Guatemala,"5,762.8","18,124,838.0"
Guinea,"1,541.0","14,405,468.0"
Guinea-Bissau,951.2,"2,153,339.0"
Guyana,"20,765.4","826,353.0"
Haiti,"1,705.8","11,637,398.0"
Honduras,"3,231.7","10,644,851.0"
"Hong Kong SAR, China","50,531.7","7,536,100.0"
Hungary,"22,141.9","9,592,186.0"
Iceland,"79,637.0","393,349.0"
India,"2,480.8","1,438,069,596.0"
Indonesia,"4,876.3","281,190,067.0"
"Iran, Islamic Rep.","4,465.6","90,608,707.0"
Iraq,"5,565.1","45,074,049.0"
Ireland,"103,887.8","5,307,600.0"
Isle of Man,..,"84,165.0"
Israel,"52,642.4","9,756,600.0"
Italy,"39,003.3","58,993,475.0"
Jamaica,"6,839.7","2,839,786.0"
Japan,"33,766.5","124,516,650.0"
Jordan,"4,455.5","11,439,213.0"
Kazakhstan,"12,918.9","20,330,104.0"
Kenya,"1,952.3","55,339,003.0"
Kiribati,"2,106.8","132,530.0"
"Korea, Dem. People's Rep.",..,"26,418,204.0"
"Korea, Rep.","33,121.4","51,712,619.0"
Kosovo,"5,960.2","1,756,366.0"
Kuwait,"33,729.8","4,853,420.0"
Kyrgyz Republic,"1,970.2","7,099,750.0"
Lao PDR,"2,066.9","7,664,993.0"
Latvia,"22,502.8","1,877,445.0"
Lebanon,..,"5,773,493.0"
Lesotho,916.3,"2,311,472.0"
Liberia,771.9,"5,493,031.0"
Libya,"6,172.8","7,305,659.0"
Liechtenstein,..,"39,850.0"
Lithuania,"27,786.0","2,871,585.0"
Luxembourg,"128,678.2","666,430.0"
"Macao SAR, China","67,476.5","678,800.0"
Madagascar,506.2,"31,195,932.0"
Malawi,602.3,"21,104,482.0"
Malaysia,"11,379.1","35,126,298.0"
Maldives,"12,530.4","525,994.0"
Mali,869.3,"23,769,127.0"
Malta,"40,395.8","552,747.0"
Marshall Islands,"6,678.3","38,827.0"
Mauritania,"2,120.8","5,022,441.0"
Mauritius,"11,613.0","1,261,041.0"
Mexico,"13,790.0","129,739,759.0"
"Micronesia, Fed. Sts.","4,084.2","112,630.0"
Moldova,"6,729.4","2,457,783.0"
Monaco,"256,580.5","38,956.0"
Mongolia,"5,838.6","3,481,145.0"
Montenegro,"12,221.5","616,177.0"
Morocco,"3,771.4","37,712,505.0"
Mozambique,623.0,"33,635,160.0"
Myanmar,"1,233.2","54,133,798.0"
Namibia,"4,168.3","2,963,095.0"
Nauru,"12,982.8","11,875.0"
Nepal,"1,377.6","29,694,614.0"
Netherlands,"64,572.0","17,877,117.0"
New Caledonia,..,"289,870.0"
New Zealand,"48,280.8","5,223,100.0"
Nicaragua,"2,612.9","6,823,613.0"
Niger,642.9,"26,159,867.0"
Nigeria,"1,596.6","227,882,945.0"
North Macedonia,"8,624.3","1,827,816.0"
Northern Mariana Islands,..,"45,143.0"
Norway,"87,925.1","5,519,594.0"
Oman,"21,549.8","5,049,269.0"
Pakistan,"1,365.3","247,504,495.0"
Palau,"15,899.4","17,727.0"
Panama,"18,686.4","4,458,759.0"
Papua New Guinea,"2,957.7","10,389,635.0"
Paraguay,"6,276.4","6,844,146.0"
Peru,"7,906.6","33,845,617.0"
Philippines,"3,804.9","114,891,199.0"
Poland,"22,056.7","36,687,353.0"
Portugal,"27,331.2","10,578,174.0"
Puerto Rico,"36,779.1","3,205,691.0"
Qatar,"80,195.9","2,656,032.0"
Romania,"18,404.3","19,059,479.0"
Russian Federation,"13,817.0","143,826,130.0"
Rwanda,"1,010.3","13,954,471.0"
Samoa,"4,330.2","216,663.0"
San Marino,..,"33,860.0"
Sao Tome and Principe,"2,940.9","230,871.0"
Saudi Arabia,"32,094.0","33,264,292.0"
Senegal,"1,706.4","18,077,573.0"
Serbia,"12,281.5","6,623,183.0"
Seychelles,"17,879.2","119,773.0"
Sierra Leone,757.9,"8,460,512.0"
Singapore,"84,734.3","5,917,648.0"
Sint Maarten (Dutch part),"38,077.5","42,749.0"
Slovak Republic,"24,491.4","5,426,740.0"
Slovenia,"32,610.1","2,120,461.0"
Solomon Islands,"2,041.6","800,005.0"
Somalia,597.5,"18,358,615.0"
South Africa,"6,022.5","63,212,384.0"
South Sudan,..,"11,483,374.0"
Spain,"33,509.0","48,347,910.0"
Sri Lanka,"3,828.0","22,037,000.0"
St. Kitts and Nevis,"22,573.7","46,758.0"
St. Lucia,"13,554.7","179,285.0"
St. Martin (French part),..,"27,515.0"
St. Vincent and the Grenadines,"10,520.4","101,323.0"
Sudan,"2,183.4","50,042,791.0"
Suriname,"5,494.1","628,886.0"
Sweden,"55,516.8","10,536,632.0"
Switzerland,"99,564.7","8,888,093.0"
Syrian Arab Republic,..,"23,594,623.0"
Tajikistan,"1,160.8","10,389,799.0"
Tanzania,"1,224.5","66,617,606.0"
Thailand,"7,182.0","71,702,435.0"
Timor-Leste,"1,502.5","1,384,286.0"
Togo,985.7,"9,304,337.0"
Tonga,..,"104,597.0"
Trinidad and Tobago,"20,016.2","1,367,510.0"
Tunisia,"3,977.7","12,200,431.0"
Turkiye,"13,105.7","85,325,965.0"
Turkmenistan,"8,232.7","7,364,438.0"
Turks and Caicos Islands,"30,348.8","46,198.0"
Tuvalu,"6,344.8","9,816.0"
Uganda,"1,002.3","48,656,601.0"
Ukraine,"5,069.7","37,732,836.0"
United Arab Emirates,"49,040.7","10,483,751.0"
United Kingdom,"49,463.9","68,350,000.0"
United States,"82,769.4","334,914,895.0"
Uruguay,"22,797.8","3,388,081.0"
Uzbekistan,"2,849.5","35,652,307.0"
Vanuatu,"3,515.2","320,409.0"
"Venezuela, RB",..,"28,300,854.0"
Viet Nam,"4,282.1","100,352,192.0"
Virgin Islands (U.S.),..,"104,917.0"
West Bank and Gaza,"3,372.3","5,165,775.0"
"Yemen, Rep.",477.4,"39,390,799.0"
Zambia,"1,330.7","20,723,965.0"
Zimbabwe,"2,156.0","16,340,822.0"
Africa Eastern and Southern,"1,659.5","750,503,764.0"
Africa Western and Central,"1,568.7","509,398,589.0"
Arab World,"7,292.2","481,667,539.0"
Caribbean small states,"16,906.6","3,152,394.0"
Central Europe and the Baltics,"22,637.8","100,175,859.0"
Early-demographic dividend,"4,256.8","3,511,076,811.0"
East Asia & Pacific,"12,908.6","2,384,463,611.0"
East Asia & Pacific (excluding high income),"9,900.6","2,137,527,754.0"
East Asia & Pacific (IDA & IBRD countries),"10,012.0","2,111,139,152.0"
Euro area,"45,130.1","349,670,802.0"
Europe & Central Asia,"29,789.2","924,969,865.0"
Europe & Central Asia (excluding high income),"8,548.0","249,146,208.0"
Europe & Central Asia (IDA & IBRD countries),"11,977.3","459,025,452.0"
European Union,"41,422.8","448,804,042.0"
Fragile and conflict affected situations,"1,830.3","1,058,789,534.0"
Heavily indebted poor countries (HIPC),"1,231.8","917,304,254.0"
High income,"48,752.7","1,400,465,513.0"
IBRD only,"7,832.1","4,952,574,126.0"
IDA & IBRD total,"6,075.1","6,858,957,145.0"
IDA blend,"1,687.3","633,230,238.0"
IDA only,"1,424.8","1,273,152,781.0"
IDA total,"1,511.0","1,906,383,019.0"
Late-demographic dividend,"12,184.2","2,326,658,047.0"
Latin America & Caribbean,"10,796.9","657,611,624.0"
Latin America & Caribbean (excluding high income),"10,180.7","594,995,068.0"
Latin America & the Caribbean (IDA & IBRD countries),"10,553.7","642,397,939.0"
Least developed countries: UN classification,"1,306.2","1,160,824,674.0"
Low & middle income,"5,658.5","6,633,109,634.0"
Low income,901.0,"736,466,395.0"
Lower middle income,"2,415.6","3,079,778,780.0"
Middle East & North Africa,"8,499.8","508,311,359.0"
Middle East & North Africa (excluding high income),"3,797.1","440,118,189.0"
Middle East & North Africa (IDA & IBRD countries),"3,802.2","434,952,414.0"
Middle income,"6,254.1","5,896,643,239.0"
North America,"79,640.4","375,077,354.0"
Not classified,..,..
OECD members,"46,724.0","1,385,723,403.0"
Other small states,"16,728.3","14,411,921.0"
Pacific island small states,"4,146.4","2,689,224.0"
Post-demographic dividend,"54,041.5","1,119,236,161.0"
Pre-demographic dividend,"1,453.3","1,078,224,044.0"
Small states,"15,086.1","20,253,539.0"
South Asia,"2,303.3","1,951,539,835.0"
South Asia (IDA & IBRD),"2,303.3","1,951,539,835.0"
Sub-Saharan Africa,"1,622.8","1,259,902,353.0"
Sub-Saharan Africa (excluding high income),"1,621.3","1,259,782,580.0"
Sub-Saharan Africa (IDA & IBRD countries),"1,622.8","1,259,902,353.0"
Upper middle income,"10,451.3","2,816,864,459.0"
World,"13,169.6","8,061,876,001.0"
"Created from: World Development Indicators




",,